4102;2018;190.87;44100;Maroon 5;Wait
4103;2018;197.87;44100;James Bay;Wild Love
4104;2018;228.27;44100;RagnBone Man;As You Are
4105;2018;225.01;44100;U2;Youre The Best Thing About Me
4106;2018;279.15;44100;Oasis;Live Forever
4107;2019;178.99;44100;Ariana Grande;7 Rings
4108;2019;186.67;44100;Ava Max;Sweet But Psycho
4109;2019;217.48;44100;Mark Ronson Feat Miley Cyrus;Nothing Breaks Like A Heart
4110;2019;230.52;44100;Calvin Harris  RagnBone Man;Giant
4111;2019;176.19;44100;Pnk;Walk Me Home
4112;2019;172.21;44100;Sam Smith 12  Normani;Dancing With A Stranger
4113;2019;175.17;44100;Tom Walker;Just You And I
4114;2019;181.07;44100;Jonas Brothers;Sucker
4115;2019;214.57;44100;George Ezra;Pretty Shining People
4116;2019;211.28;44100;James Arthur;Empty Space
4117;2019;179.12;44100;Lewis Capaldi;Grace
4118;2019;194.21;44100;Jason Derulo x David Guetta Feat Nicki Minaj  Willy William;Goodbye
4119;2019;233.84;44100;Little Mix Feat Ty Dolla ign;Think About Us
4120;2019;156.87;44100;Marshmello feat Chvrches;Here With Me
4121;2019;199.59;44100;Cardi B  Bruno Mars;Please Me
4122;2019;198.40;44100;Khalid;Talk
4123;2019;178.52;44100;Mabel;Dont Call Me Up
4124;2019;189.41;44100;Charli XCX  Troye Sivan;1999
4125;2019;153.73;44100;Sigrid;Dont Feel Like Crying
4126;2019;195.11;44100;Camelphat x Cristoph feat Jem Cooke;Breathe
4127;2019;188.01;44100;Jax Jones And Years  Years;Play
4128;2019;181.73;44100;Zedd  Katy Perry;365
4129;2019;189.25;44100;Zara Larsson;Ruin My Life
4130;2019;180.16;44100;Dua Lipa;Swan Song From Alita Battle Angel
4131;2019;206.72;44100;Ariana Grande;thank u next
4132;2019;183.33;44100;Lewis Capaldi;Someone You Loved
4133;2019;215.55;44100;Lady Gaga  Bradley Cooper;Shallow
4134;2019;233.73;44100;Keala Settle  The Greatest Showman Ensemble;This Is Me
4135;2019;215.77;44100;Jess Glynne;Thursday
4136;2019;223.89;44100;Freya Ridings;Lost Without You
4137;2019;219.00;44100;James Arthur 2  AnneMarie;Rewrite The Stars
4138;2019;215.49;44100;Jack Savoretti;Candlelight
4139;2019;249.00;44100;The 1975;Its Not Living If Its Not With You
4140;2019;215.49;44100;Westlife;Hello My Love
4141;2019;222.80;44100;Take That;Everlasting
4142;2019;216.81;44100;Hozier;Almost Sweet Music
4143;2019;206.39;44100;Bryan Adams;Shine A Light
4144;2019;181.40;44100;Michael Bubl;Love You Anymore
4145;2019;252.87;44100;Rod Stewart;Look In Her Eyes
4146;2019;305.60;44100;Hugh Jackman  Keala Settle  Zac Efron  Zendaya  The Greatest Showman Ensemble;The Greatest Show
4147;2019;236.75;44100;Frankie Goes To Hollywood;Relax
4148;2019;266.56;44100;Nik Kershaw;Wouldnt It Be Good
4149;2019;180.88;44100;Matthew Wilder;Break My Stride
4150;2019;233.41;44100;Cyndi Lauper;Girls Just Want To Have Fun
4151;2019;204.61;44100;Culture Club;Its A Miracle
4152;2019;285.65;44100;Thompson Twins;Hold Me Now
4153;2019;157.01;44100;Lil Nas X feat Billy Ray Cyrus;Old Town Road Remix
4154;2019;204.83;44100;Ed Sheeran feat Chance The Rapper  PnB Rock;Cross Me
4155;2019;193.32;44100;Billie Eilish;Bad Guy
4156;2019;156.40;44100;Avicii feat Aloe Blacc;SOS
4157;2019;224.40;44100;Katy Perry;Never Really Over
4158;2019;189.77;44100;Ariana Grande;Break Up With Your Girlfriend Im Bored
4159;2019;153.71;44100;MEDUZA feat Goodboys;Piece Of Your Heart
4160;2019;196.61;44100;Stormzy;Vossi Bop
4161;2019;191.33;44100;Shawn Mendes;If I Cant Have You
4162;2019;176.63;44100;Mark Ronson feat Camila Cabello;Find U Again
4163;2019;169.52;44100;Mabel;Mad Love
4164;2019;206.13;44100;Sigala  Becky Hill;Wish You Well
4165;2019;222.61;44100;Pnk feat Cash Cash;Can We Pretend
4166;2019;197.93;44100;Jess Glynne  Jax Jones;One Touch
4167;2019;210.05;44100;Zara Larsson;Dont Worry Bout Me
4168;2019;205.59;44100;CamelPhat  Jake Bugg;Be Someone
4169;2019;165.48;44100;Martin Garrix feat Macklemore  Patrick Stump Of Fall Out Boy;Summer Days
4170;2019;161.53;44100;Little Mix;Bounce Back
4171;2019;218.81;44100;Jonas Blue feat Theresa Rex;What I Like About You
4172;2019;226.89;44100;The Chainsmokers feat 5 Seconds Of Summer;Who Do You Love
4173;2019;218.04;44100;Miley Cyrus;Mothers Daughter
4174;2019;166.28;44100;Jonas Brothers;Cool
4175;2019;158.27;44100;5 Seconds Of Summer;Easier
4176;2019;201.85;44100;Steel Banglez feat AJ Tracey  MoStack;Fashion Week
4177;2019;191.49;44100;Shawn Mendes  Camila Cabello;Seorita
4178;2019;204.13;44100;Lewis Capaldi;Hold Me While You Wait
4179;2019;157.91;44100;Ariana Grande  Victoria Mont;MONOPOLY
4180;2019;277.40;44100;Avicii;Heaven
4181;2019;185.65;44100;David Guetta feat Raye;Stay Dont Go Away
4182;2019;194.17;44100;Bastille;Joy
4183;2019;205.23;44100;Elton John  Taron Egerton;Im Gonna Love Me Again From Rocketman
4184;2019;201.01;44100;Kylie Minogue;New York City
4185;2019;199.27;44100;Ellie Goulding;Sixteen
4186;2019;159.84;44100;OneRepublic;Rescue Me
4187;2019;178.56;44100;Dominic Fike;3 Nights
4188;2019;280.88;44100;Lighthouse Family;My Salvation
4189;2019;218.12;44100;Emeli Sand;Sparrow
4190;2019;240.19;44100;Sam Fender;Hypersonic Missiles
4191;2019;209.88;44100;Liam Gallagher;Shockwave
4192;2019;210.71;44100;James Arthur;Falling Like The Stars
4193;2019;196.23;44100;Westlife;Better Man
4194;2019;269.53;44100;Taron Egerton;Rocket Man From Rocketman
4195;2019;93.51;44100;Himesh Patel;Yesterday From Yesterday
4196;2019;267.33;44100;Grandmaster Flash  Melle Mel;White Lines Dont Do It
4197;2019;224.47;44100;Orchestral Manoeuvres In The Dark;Locomotion
4198;2019;209.49;44100;The Weather Girls;Its Raining Men
4199;2019;205.00;44100;Nik Kershaw;I Wont Let The Sun Go Down On Me
4200;2019;210.23;44100;Tones And I;Dance Monkey
4201;2019;227.01;44100;Kygo  Whitney Houston;Higher Love
4202;2019;158.27;44100;Regard;Ride It
4203;2019;188.89;44100;Ed Sheeran Feat Stormzy;Take Me Back To London
4204;2019;214.69;44100;Post Malone;Circles
4205;2019;189.20;44100;Joel Corry;Sorry
4206;2019;211.91;44100;Sigala  Ella Henderson;We Got Love
4207;2019;189.91;44100;AJ Tracey;Ladbroke Grove
4208;2019;207.60;44100;Jorja Smith Feat Burna Boy;Be Honest
4209;2019;174.55;44100;Sam Feldt Feat RANI;Post Malone
4210;2019;184.80;44100;Ariana Grande  Social House;Boyfriend
4211;2019;166.60;44100;Billie Eilish;All The Good Girls Go To Hell
4212;2019;131.53;44100;Lil Tecca;Ranom
4213;2019;115.28;44100;Lil Nas X;Panini
4214;2019;168.08;44100;Tisto  Mabel;God Is A Dancer
4215;2019;159.92;44100;Jax Jones  Bebe Rexha;Harder
4216;2019;208.57;44100;Riton X Oliver Heldens Feat Vula;Turn Me On
4217;2019;193.96;44100;Becky Hill  WEISS;I Could Get Used To This
4218;2019;197.92;44100;Tisto  Jonas Blue  Rita Ora;Ritual
4219;2019;212.55;44100;Stormzy;Crown
4220;2019;156.72;44100;Lizzo;Good As Hell
4221;2019;163.35;44100;Mist feat Fredo;So High
4222;2019;213.79;44100;Young T  Bugsey Feat Aitch;Strike A Pose
4223;2019;159.40;44100;Y2K 11  bbno;Lalala
4224;2019;213.21;44100;Aitch;Taste Make It Shake
4225;2019;219.89;44100;Lewis Capaldi;Bruises
4226;2019;245.21;44100;Dermot Kennedy;Outnumbered
4227;2019;201.27;44100;Sam Smith;How Do You Sleep
4228;2019;196.51;44100;Tom Walker;Better Half Of Me
4229;2019;167.25;44100;Dan  Shay  Justin Bieber;10000 Hours
4230;2019;208.07;44100;Camila Cabello;Liar
4231;2019;193.81;44100;Normani;Motivation
4232;2019;140.65;44100;Diplo  Jonas Brothers;Lonely
4233;2019;200.27;44100;Lana Del Rey;Doin Time
4234;2019;232.93;44100;Miley Cyrus;Slide Away
4235;2019;159.80;44100;Sam Fender;Will We Talk
4236;2019;205.96;44100;HAIM;Summer Girl
4237;2019;187.44;44100;Maroon 5;Memories
4238;2019;237.91;44100;DJ Spoony Feat Paloma Faith;Moving Too Fast
4239;2019;211.49;44100;Westlife;Dynamite
4240;2019;236.27;44100;Cline Dion;Lying Down
4241;2019;227.49;44100;Colin Thackery;The Wind Beneath My Wings
4242;2019;229.44;44100;Philip Oakey  Giorgio Moroder;Together In Electric Dreams
4243;2019;203.68;44100;The Style Council;Shout To The Top
4244;2019;221.85;44100;UB40;If It Happens Again
4245;2019;217.01;44100;Level 42;Hot Water
4246;2019;233.29;44100;Rockwell;Somebodys Watching Me
4247;2020;202.39;44100;The Weeknd;Blinding Lights
4248;2020;184.05;44100;Joel Corry;Lonely
4249;2020;183.29;44100;Dua Lipa;Dont Start Now
4250;2020;207.13;44100;Harry Styles;Adore You
4251;2020;214.48;44100;Justin Bieber  Quavo;Intentions
4252;2020;200.97;44100;Little Mix;Break Up Song
4253;2020;176.43;44100;SAINt JHN;Roses Imanbek Remix
4254;2020;238.24;44100;Doja Cat;Say So
4255;2020;203.96;44100;Ed Sheeran Feat Camila Cabello  Cardi B;South Of The Border
4256;2020;163.48;44100;Arizona Zervas;Roxanne
4257;2020;223.48;44100;BENEE Feat Gus Dapperton;Supalonely
4258;2020;194.84;44100;Lady Gaga;Stupid Love
4259;2020;168.52;44100;Meduza 10  Becky Hill  Goodboys;Lose Control
4260;2020;199.61;44100;Jax Jones  Ella Henderson;This Is Real
4261;2020;175.73;44100;Rita Ora;How To Be Lonely
4262;2020;226.05;44100;Mabel;Boyfriend
4263;2020;181.28;44100;AnneMarie;Birthday
4264;2020;186.48;44100;Jonas Blue  Paloma Faith;Mistakes
4265;2020;180.65;44100;Jonas Brothers;What A Man Gotta Do
4266;2020;181.52;44100;Khalid 16 X Disclosure;Know Your Worth
4267;2020;198.83;44100;Becky Hill  Shift K3Y;Better Off Without You
4268;2020;151.67;44100;Endor;Pump It Up
4269;2020;179.00;44100;Stormzy Feat Ed Sheeran  Burna Boy;Own It
4270;2020;183.57;44100;Aitch 6  AJ Tracey  Tay Keith;Rain
4271;2020;244.93;44100;Billie Eilish;everything i wanted
4272;2020;215.00;44100;Lewis Capaldi;Before You Go
4273;2020;206.88;44100;Selena Gomez;Lose You To Love Me
4274;2020;193.97;44100;Sam Smith;To Die For
4275;2020;204.80;44100;Dermot Kennedy;Power Over Me
4276;2020;209.65;44100;Justin Bieber;Yummy
4277;2020;269.15;44100;Alicia Keys;Time Machine
4278;2020;194.08;44100;Dua Lipa;Physical
4279;2020;209.47;44100;Celeste;Stop This Flame
4280;2020;192.35;44100;James Blunt Feat Ward Thomas;Halfway
4281;2020;196.09;44100;Sam Fischer;This City
4282;2020;207.99;44100;The Script;Run Through Walls
4283;2020;229.80;44100;Louis Tomlinson;Walls
4284;2020;213.21;44100;Liam Gallagher;Once
4285;2020;185.45;44100;Tom Grennan;This Is The Place
4286;2020;196.23;44100;The 1975;Me  You Together Song
4287;2020;162.80;44100;MK X Sonny Fodera Feat Raphaella;One Night
4288;2020;212.33;44100;Jax Jones  Martin Solveig  RAYE 3  Europa;Tequila
4289;2020;190.53;44100;Camelphat  Jem Cooke;Rabbit Hole
4290;2020;221.27;44100;Selena Gomez;Rare
4291;2020;237.80;44100;John Legend;Conversations In The Dark
4292;2020;64.93;44100;Matt Lucas;Thank You Baked Potato
4293;2020;172.48;44100;Jawsh 685 x Jason Derulo;Savage Love Laxed  Siren Beat
4294;2020;175.15;44100;Harry Styles;Watermelon Sugar
4295;2020;222.01;44100;Dua Lipa;Break My Heart
4296;2020;177.27;44100;Regard 4  Raye;Secrets
4297;2020;197.96;44100;Nathan Dawe Feat Jaykae;Flowers
4298;2020;167.45;44100;Topic 5  A7S;Breaking Me
4299;2020;178.11;44100;Surf Mesa  Emilee;Ily I Love You Baby
4300;2020;173.75;44100;Powfu  beabadoobee;Death Bed Coffee For Your Head
4301;2020;211.89;44100;Jonas Blue  MAX;Naked
4302;2020;177.96;44100;HOSH With 1979 feat Jalja;Midnight The Hanging Tree
4303;2020;167.21;44100;Joel Corry Feat MNEK;Head  Heart
4304;2020;173.32;44100;Robbie Doherty 2  Keees;Pour The Milk
4305;2020;191.65;44100;Ellie Goulding;Power
4306;2020;238.93;44100;The Weeknd;In Your Eyes
4307;2020;199.89;44100;Sam Smith 12  Demi Lovato;Im Ready
4308;2020;240.24;44100;The 1975;If Youre Too Shy Let Me Know
4309;2020;201.96;44100;Haim;Dont Wanna
4310;2020;173.99;44100;Katy Perry;Daisies
4311;2020;199.19;44100;Kygo  OneRepublic;Lose Somebody
4312;2020;209.69;44100;JP Saxe Feat Julia Michaels;If The World Was Ending
4313;2020;172.61;44100;Tom Walker;Wait For You
4314;2020;199.07;44100;AJ Tracey Feat MoStack;Dinner Guest
4315;2020;164.87;44100;S1MBA Feat DTG;Rover
4316;2020;196.93;44100;220 Kid  GRACEY;Dont Need Love
4317;2020;162.91;44100;Lil Mosey;Blueberry Faygo
4318;2020;164.56;44100;Doja Cat Feat Gucci Mane;Like That
4319;2020;149.17;44100;StaySolidRocky;Party Girl
4320;2020;176.89;44100;Tion Wayne Feat Dutchavelli  Stormzy;I Dunno
4321;2020;166.99;44100;THE SCOTTS  Travis Scott 2  Kid Cudi;THE SCOTTS
4322;2020;241.01;44100;Niko B;Whos That Whats That
4323;2020;168.57;44100;KSI feat Swarmz  Tion Wayne;Houdini
4324;2020;218.93;44100;Sean Paul  Tove Lo;Calling On Me
4325;2020;174.32;44100;PS1 Feat Alex Hosking;Fake Friends
4326;2020;200.81;44100;Disclosure 3  Eko Roosevelt;Tondo
4327;2020;217.84;44100;Jessie Ware;Save A Kiss
4328;2020;184.16;44100;Yungblud;Weird
4329;2020;183.92;44100;Ronan Keating;Little Thing Called Love
4330;2020;199.53;44100;Paul Weller;Village
4331;2020;184.04;44100;Natalie Taylor;Surrender
4332;2020;236.29;44100;Rhys Lewis;No Right To Love You
4333;2020;249.56;44100;Michael Ball  Captain Tom Moore  The NHS Voices Of Care Choir;Youll Never Walk Alone
4334;2020;171.57;44100;Ariana Grande;Positions
4335;2020;213.59;44100;Little Mix;Sweet Melody
4336;2020;214.48;44100;Sam Smith;Diamonds
4337;2020;204.35;44100;Dua Lipa Feat DaBaby;Levitating
4338;2020;191.89;44100;Jason Derulo;Take You Dancing
4339;2020;178.69;44100;Clean Bandit And Mabel feat 24kGoldn;Tick Tock
4340;2020;184.15;44100;Lady Gaga  Ariana Grande;Rain On Me
4341;2020;178.00;44100;KSI feat Craig David  Digital Farm Animals;Really Love
4342;2020;183.51;44100;Nathan Dawe Feat KSI;Lighter
4343;2020;219.49;44100;Sigala Feat James Arthur;Lasting Lover
4344;2020;210.64;44100;Paul Woolford  Diplo Feat Kareen Lomax;Looking For Me
4345;2020;213.79;44100;AJ Tracey  Mabel;West Ten
4346;2020;206.40;44100;Rudimental Feat AnneMarie  Tion Wayne;Come Over
4347;2020;211.64;44100;Calvin Harris  The Weeknd;Over Now
4348;2020;207.97;44100;Kygo  Tina Turner;Whats Love Got To Do With It
4349;2020;203.80;44100;Keith Urban  Pnk;One Too Many
4350;2020;193.77;44100;Becky Hill  Sigala;Heaven On My Mind
4351;2020;169.25;44100;MEDUZA 10  Dermot Kennedy;Paradise
4352;2020;186.77;44100;220 KID  JC Stewart;Too Many Nights
4353;2020;213.72;44100;Kylie Minogue;Magic
4354;2020;158.35;44100;Paul Harvey  BBC Philharmonic;Four Notes  Pauls Tune
4355;2020;182.67;44100;DaBaby  Roddy Ricch;ROCKSTAR
4356;2020;195.53;44100;Internet Money  Gunna Feat Don Toliver  NAV;Lemonade
4357;2020;141.16;44100;24kGoldn Feat iann dior;Mood
4358;2020;167.97;44100;Tate McRae;You Broke Me First
4359;2020;203.47;44100;Billie Eilish;My Future
4360;2020;197.97;44100;Conan Gray;Heather
4361;2020;171.61;44100;Shawn Mendes;Wonder
4362;2020;177.79;44100;Dermot Kennedy;Giants
4363;2020;147.36;44100;Ashnikko;Daisy
4364;2020;213.25;44100;Little Mix;Holiday
4365;2020;210.32;44100;Gary Barlow  Michael Bubl  Sebastin Yatra;Elita
4366;2020;210.55;44100;Maroon 5;Nobodys Love
4367;2020;160.84;44100;Marshmello 2  Demi Lovato;OK Not To Be OK
4368;2020;208.81;44100;Dua Lipa;Hallucinate
4369;2020;174.03;44100;Jax Jones  AuRa;I Miss U
4370;2020;194.29;44100;RAYE;Natalie Dont
4371;2020;172.57;44100;Topic 5  A7S  Lil Baby;Why Do You Lie To Me
4372;2020;140.57;44100;Machine Gun Kelly 2  blackbear;My Exs Best Friend
4373;2020;204.51;44100;Wes Nelson  Hardy Caprio;See Nobody
4374;2020;154.04;44100;S1mba Feat KSI;Loose
4375;2020;160.88;44100;Pop Smoke;What You Know Bout Love
4376;2020;166.32;44100;Cardi B Feat Megan Thee Stallion;WAP
4377;2021;242.97;44100;Olivia Rodrigo;Drivers License
4378;2021;224.33;44100;Miley Cyrus;Midnight Sky
4379;2021;209.72;44100;Harry Styles;Golden
4380;2021;165.79;44100;Dua Lipa;Were Good
4381;2021;154.44;44100;Jason Derulo feat Adam Levine;Lifestyle feat Adam Levine
4382;2021;217.59;44100;The Weeknd;Save Your Tears
4383;2021;207.41;44100;Glass Animals;Heat Waves
4384;2021;173.24;44100;Billie Eilish;Therefore I Am
4385;2021;141.12;44100;PNK  Willow Sage Hart;Cover Me In Sunshine
4386;2021;207.33;44100;Shane Codd;Get Out My Head
4387;2021;197.37;44100;Raye 3  Rudimental;Regardless
4388;2021;175.40;44100;Ava Max;My Head  My Heart
4389;2021;164.41;44100;HVME;Goosebumps
4390;2021;170.40;44100;Riton x Nightcrawlers feat Mufasa  Hypeman;Friday Dopamine ReEdit feat Mufasa  Hypeman
4391;2021;151.75;44100;ATB  Topic 5  A7S;Your Love 9PM
4392;2021;165.33;44100;Tisto;The Business
4393;2021;201.45;44100;Lana Del Rey;Let Me Love You Like A Woman
4394;2021;209.04;44100;James Arthur;Train Wreck
4395;2021;170.64;44100;Passenger;Sword From The Stone Gingerbread Mix
4396;2021;240.75;44100;Liam Gallagher;All Youre Dreaming Of
4397;2021;274.35;44100;The Killers;My Own Souls Warning
4398;2021;193.04;44100;Yungblud 3  Machine Gun Kelly;Acting Like That
4399;2021;154.77;44100;Nathan Evans;Wellerman
4400;2021;169.32;44100;Miley Cyrus feat Dua Lipa;Prisoner
4401;2021;164.20;44100;Ariana Grande;3435
4402;2021;190.28;44100;AnneMarie x KSI 3 x Digital Farm Animals;Dont Play
4403;2021;178.87;44100;Shawn Mendes  Justin Bieber;Monster
4404;2021;163.20;44100;The Kid Laroi;Without You
4405;2021;205.97;44100;Lil TJay  6lack;Calling My Phone
4406;2021;198.25;44100;Nathan Dawe x Little Mix;No Time For Tears
4407;2021;194.19;44100;Jason Derulo x Nuka;Love Not War The Tampa Beat
4408;2021;158.16;44100;Cardi B;Up
4409;2021;231.08;44100;Doja Cat;Streets
4410;2021;204.44;44100;Clean Bandit feat Iann Dior;Higher feat Iann Dior
4411;2021;145.01;44100;James Hype  Harlee;Afraid
4412;2021;158.71;44100;Navos;Believe Me
4413;2021;169.09;44100;Jennifer Lopez;In The Morning
4414;2021;173.91;44100;Lady Gaga;911
4415;2021;264.45;44100;Kylie Minogue  Dua Lipa;Real Groove Studio 2054 Remix
4416;2021;231.52;44100;Sophie EllisBextor;Crying At The Discotheque
4417;2021;191.47;44100;Steps;To The Beat Of My Heart
4418;2021;174.43;44100;Sabrina Carpenter;Skin
4419;2021;208.07;44100;Sam Smith;Kids Again
4420;2021;191.43;44100;Years  Years;Its A Sin
4421;2021;179.75;44100;Celeste;A Little Love
4422;2021;176.89;44100;Becky Hill;Forever Young
4423;2021;139.79;44100;Lil Nas X;Montero Call Me By Your Name
4424;2021;199.01;44100;Justin Bieber  Daniel Caesar  Giveon;Peaches
4425;2021;178.47;44100;Olivia Rodrigo;Good 4 U
4426;2021;190.79;44100;Calvin Harris Feat Tom Grennan;By Your Side
4427;2021;178.95;44100;Joel Corry X Raye 3 X David Guetta;Bed
4428;2021;183.40;44100;Galantis  David Guetta  Little Mix;Heartbreak Anthem
4429;2021;191.39;44100;The Weeknd  Ariana Grande;Save Your Tears Remix
4430;2021;182.75;44100;KSI feat Yungblud 3  Polo G;Patience
4431;2021;237.67;44100;RagnBone Man  PNK;Anywhere Away From Here
4432;2021;209.77;44100;Ella Henderson  Tom Grennan;Lets Go Home Together
4433;2021;163.83;44100;AnneMarie  Niall Horan;Our Song
4434;2021;156.24;44100;Marshmello 2  Jonas Brothers;Leave Before You Love Me
4435;2021;199.48;44100;Griff;Black Hole
4436;2021;243.49;44100;Billie Eilish;Your Power
4437;2021;158.25;44100;Sigrid;Mirror
4438;2021;187.53;44100;Majestic Vs Boney M;Rasputin
4439;2021;181.57;44100;Noizu;Summer 91 Looking Back
4440;2021;214.51;44100;Becky Hill;Last Time
4441;2021;209.87;44100;Doja Cat Feat SZA;Kiss Me More
4442;2021;167.95;44100;Polo G;Rapstar
4443;2021;133.93;44100;Masked Wolf;Astronaut In The Ocean
4444;2021;242.68;44100;Bruno Mars  Anderson Paak  Silk Sonic;Leave The Door Open
4445;2021;210.28;44100;Jessie Ware;Remember Where You Are
4446;2021;284.65;44100;Elton John  Years  Years;Its A Sin
4447;2021;212.00;44100;Coldplay;Higher Power
4448;2021;195.05;44100;KSI;Holiday
4449;2021;226.85;44100;Tom Grennan;Little Bit Of Love
4450;2021;188.47;44100;RagnBone Man;All You Ever Wanted
4451;2021;206.63;44100;Years  Years;Starstruck
4452;2021;194.61;44100;Jack Savoretti  Nile Rodgers;Whos Hurting Who
4453;2021;215.93;44100;Olivia Rodrigo;Deja Vu
4454;2021;183.49;44100;Mimi Webb;Good Without
4455;2021;184.27;44100;Little Mix Feat Saweetie;Confetti
4456;2021;185.25;44100;Russ Millions X Tion Wayne;Body
4457;2021;158.39;44100;A1 x J1;Latest Trends
4458;2021;152.23;44100;Central Cee;Commitment Issues
4459;2021;175.19;44100;RD;Oliver Twist
4460;2021;170.75;44100;Tom Zanetti;Didnt Know
4461;2021;151.33;44100;Nathan Dawe X AnneMarie X MoStack;Way Too Long
4462;2021;191.75;44100;Jonas Blue  LON;Hear Me Say
4463;2021;221.31;44100;Regard 4 X Troye Sivan X Tate McRae;You
4464;2021;217.49;44100;Celeste;Tonight Tonight
4465;2021;205.16;44100;Aurora;Runaway
4466;2021;212.19;44100;London Grammar;How Does It Feel
4467;2021;278.57;44100;PNK;All I Know So Far
4468;2021;209.93;44100;James Arthur;Medicine
4469;2021;236.07;44100;Royal Blood;Typhoons
4470;2021;172.00;44100;Mneskin;I Wanna Be Your Slave
4471;2021;232.12;44100;Ed Sheeran;Bad Habits
4472;2021;202.87;44100;Elton John  Dua Lipa;Cold Heart PNAU Remix
4473;2021;228.91;44100;Coldplay X BTS;My Universe
4474;2021;219.96;44100;The Weeknd;Take My Breath
4475;2021;182.39;44100;Little Mix;No
4476;2021;161.96;44100;Rain Radio  DJ Craig Gorman;Talk About
4477;2021;175.49;44100;Jonasu;Black Magic
4478;2021;162.88;44100;Joel Corry  Jax Jones Feat Charli XCX  Saweetie;OUT OUT
